created_at,case,arm,repeat,exit_code,elapsed_seconds,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,tool_call_count,files_read_estimate,parsed_json,gate_correct,action_exact,reason_codes_preserved,not_evaluated_preserved,not_evaluated_presence_preserved,spira_verdict_preserved,no_safety_overclaim,has_not_claimed,gate_action_valid,compact_presence_valid,valid,run_dir
2026-07-12T06:14:44.792956Z,median_minijinja,A_raw_discovery,1,0,100.859,129544,100224,3760,683,28,20,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_A_raw_discovery_r1
2026-07-12T06:15:35.678039Z,median_minijinja,A_raw_discovery,2,0,50.868,76859,63872,1971,754,16,10,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_A_raw_discovery_r2
2026-07-12T06:16:22.441575Z,median_minijinja,A_raw_discovery,3,0,46.749,73221,57856,1792,682,16,8,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_A_raw_discovery_r3
2026-07-12T06:16:52.257046Z,median_minijinja,B_agent_summary,1,0,29.805,27296,22784,603,240,2,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_B_agent_summary_r1
2026-07-12T06:17:12.231689Z,median_minijinja,B_agent_summary,2,0,19.967,27227,22784,564,227,2,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_B_agent_summary_r2
2026-07-12T06:17:30.809881Z,median_minijinja,B_agent_summary,3,0,18.566,27261,20224,522,230,2,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_B_agent_summary_r3
2026-07-12T06:18:04.795284Z,median_minijinja,C_current_spira_flow,1,0,33.974,42576,36992,1236,459,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/median_minijinja_C_current_spira_flow_r1
2026-07-12T06:18:38.579019Z,median_minijinja,C_current_spira_flow,2,0,33.776,42888,39552,1244,237,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/median_minijinja_C_current_spira_flow_r2
2026-07-12T06:19:11.535833Z,median_minijinja,C_current_spira_flow,3,0,32.943,42785,39552,1212,300,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/median_minijinja_C_current_spira_flow_r3
2026-07-12T06:19:58.856818Z,median_minijinja,D_repeated_exact_context,1,0,47.312,59248,49664,1985,442,6,12,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/median_minijinja_D_repeated_r1
2026-07-12T06:20:42.954791Z,median_minijinja,D_repeated_exact_context,2,0,44.067,43622,38528,1844,250,6,12,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/median_minijinja_D_repeated_r2
2026-07-12T06:21:43.024811Z,median_minijinja,D_repeated_exact_context,3,0,60.059,76207,66944,2467,679,8,14,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/median_minijinja_D_repeated_r3
2026-07-12T06:22:47.932940Z,p90_nutpie,A_raw_discovery,1,0,64.898,83215,60416,2798,765,20,16,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_A_raw_discovery_r1
2026-07-12T06:23:37.404542Z,p90_nutpie,A_raw_discovery,2,0,49.46,73566,51328,2093,498,12,8,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_A_raw_discovery_r2
2026-07-12T06:24:21.691767Z,p90_nutpie,A_raw_discovery,3,0,44.276,45625,36992,1677,584,14,8,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_A_raw_discovery_r3
2026-07-12T06:24:41.145686Z,p90_nutpie,B_agent_summary,1,0,19.446,27322,24832,616,297,2,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_B_agent_summary_r1
2026-07-12T06:25:01.684294Z,p90_nutpie,B_agent_summary,2,0,20.531,27285,24832,692,327,2,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_B_agent_summary_r2
2026-07-12T06:25:32.163330Z,p90_nutpie,B_agent_summary,3,0,30.47,40882,37504,1090,638,4,2,True,True,True,True,True,True,True,True,True,True,True,True,work/codex_real_agent_v1/runs/p90_nutpie_B_agent_summary_r3
2026-07-12T06:26:08.609678Z,p90_nutpie,C_current_spira_flow,1,0,36.437,42886,34432,1451,426,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_C_current_spira_flow_r1
2026-07-12T06:26:43.062473Z,p90_nutpie,C_current_spira_flow,2,0,34.441,42784,39552,1241,234,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_C_current_spira_flow_r2
2026-07-12T06:27:19.165802Z,p90_nutpie,C_current_spira_flow,3,0,36.092,42877,39552,1435,441,4,8,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_C_current_spira_flow_r3
2026-07-12T06:28:14.362937Z,p90_nutpie,D_repeated_exact_context,1,0,55.189,59171,54272,2300,664,6,12,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_D_repeated_r1
2026-07-12T06:29:01.695458Z,p90_nutpie,D_repeated_exact_context,2,0,47.323,43840,39552,1994,364,6,12,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_D_repeated_r2
2026-07-12T06:29:51.895713Z,p90_nutpie,D_repeated_exact_context,3,0,50.19,58797,45568,2094,543,6,12,True,True,True,True,False,True,True,True,True,True,True,False,work/codex_real_agent_v1/runs/p90_nutpie_D_repeated_r3
